,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,바람만바람만,1497527,김종국,1692,S.101,332407
1,2,까만안경 (Feat. Day Light),1459449,이루,173424,이루 LEVEL II,328069
2,3,거리에서,1467722,성시경,3305,The Ballads,328396
3,4,Must Have Love,1489805,SG 워너비,108363,SG워너비 & 브라운아이드걸스 싱글,331377
4,5,사랑은 이별을 데리고 오다 (New Ver.),1491337,손호영(SHY),1580,손호영 1집 Yes,326071
5,6,그녀가 울고있네요,1484802,가비엔제이,174997,The Very Surprise,330574
6,7,라 라 라,1484165,SE7EN,33513,Se7olution,330464
7,8,소리쳐,1456717,이승철,1010,Reflection Of Sound,327841
8,9,아이스크림,1454808,MC몽,11538,The Way I Am,327607
9,10,十二夜 (십이야),1492286,애즈원,100093,이별이  남기는 12가지 눈물,331674
10,11,이게 나라는 남자야,1502237,프리스타일,100144,Rainbow Duet Vol.3,332861
11,12,하고싶은 말,1479631,김태우,182430,Solo Special Album,329715
12,13,물풍선 (12월 32일 그 이후),1498079,별,27033,물풍선 (12월 32일 그 이후) (Single),332473
13,14,"사랑, 참...",1456656,홍경민,891,Evolution Of Rhythm,327838
14,15,사랑은,1472307,더 네임,25353,Second Chance To Fly,328782
15,16,어떻게 사랑이 그래요,1490825,이승환,26,Hwantastic,331503
16,17,바람아 멈추어 다오,1497480,러브홀릭,106718,Re Wind,332405
17,18,사랑이 오지 않아요,1494387,전진,1740,사랑이 오지 않아요,331967
18,19,I'm Coming (Feat. Tablo),1472024,비,17671,Rain's World,328756
19,20,원하고 원망하죠,1416893,이승기,58793,남자가 여자를 사랑할 때,326571
20,21,너에게 쓰는 편지 Part 2 (Feat. LISA),1454809,MC몽,11538,The Way I Am,327607
21,22,울지마,1466870,버즈,160091,‘떠나’ 그리고 ‘울지마’,328340
22,23,죽을만큼..,1379738,오종혁,5599,OJ Issue,326038
23,24,Forever With You,1507742,BIGBANG (빅뱅),198094,BigBang 3 (Single),333501
24,25,운다,1417550,손호영(SHY),1580,손호영 1집 Yes,326071
25,26,가슴이 아려와,1417729,란 (RAN),236880,에스진VS란,326694
26,27,나를 외치다,1488904,마야,32339,Road To Myself,331162
27,28,사랑가,1500204,SG 워너비,108363,The Precious History,332658
28,29,Timeless (Feat. 시아준수),1374075,장리인 (Zhang Li Yin),198656,Timeless,325747
29,30,철수야 사랑해,1467079,이정현,3895,Fantastic Girl,328358
30,31,제발,1416892,이승기,58793,남자가 여자를 사랑할 때,326571
31,32,The Day,1415517,제아,230519,To My Lover,326260
32,33,"이따, 이따요",1455307,장윤정,22836,"이따, 이따요",327658
33,34,Never Mind,1469335,빅마마,105803,For The People,328509
34,35,열정 (My Everything),1486731,천상지희 더 그레이스 (The Grace),168015,열정 (My Everything),330849
35,36,머릿속에서 니가 막 걸어다녀,1482333,조은,45036,머릿속에서 니가 막 걸어다녀,330254
36,37,눈감아 줄게요(Duet Ver.),1488073,에버투 & 투앤비,205878,눈감아 줄게요,330938
37,38,정 (情),1415518,제아,230519,To My Lover,326260
38,39,나쁜 사람,1476571,백지영,1118,황진이 OST,329169
39,40,옛날여자,1422289,간미연,1636,Refreshing,327197
40,41,잘못된 만남,1490153,아유미,192775,잘못된 만남,331411
41,42,O -正.反.合.(정반합),1459875,동방신기 (TVXQ!),108316,O -正.反.合. (정반합),328098
42,43,I Love Rock & Roll,1423302,코요태,100022,London Koyote,327342
43,44,Unlock,1493040,SS501,170541,SS501 S.T 01 NOW,331727
44,45,마이동풍,1414764,배치기,101886,마이동풍 (馬耳東風),326139
45,46,그녀를 사랑해줘요,1264830,하동균,43806,Stand Alone,320278
46,47,La La La,1458832,BIGBANG (빅뱅),198094,BigBang Is V.I.P (Single),328008
47,48,그대 때문에,1415491,박기영,908,Bohemian,326258
48,49,You And Me,1476927,자우림,100094,Ashes To Ashes,329197
49,50,카시오페아 (Cassiopeia) (Feat. 임정희),1472028,비,17671,Rain's World,328756
50,51,폭풍속으로 (One Way) (Feat. 에스더),1478189,장우혁,1585,My Way,329439
51,52,사랑 얘기,1506403,보이스원,206689,Love Actually,333345
52,53,행복의 조건,1488184,드렁큰 타이거,100027,희망승일:행복의 조건,331040
53,54,Beautiful Night,1500828,소찬휘,3897,Eight Times - Begin Again,332765
54,55,Love Is Feeling,1502238,테이,51893,Rainbow Duet Vol.3,332861
55,56,사랑은 이별을 데리고 오다,1417549,손호영(SHY),1580,손호영 1집 Yes,326071
56,57,기억이 마르면,1510244,메이비 (Maybee),43443,중천의 기억,333715
57,58,고고고 (Go Go Go),1494395,바다 (BADA),1605,Start,331969
58,59,말괄량이 (Feat. 카를로스(업타운)),1423391,배슬기,24982,The First Album,327350
59,60,Grace Love,1502029,SAT & IM (빅톤),206405,눈의 여왕 OST,332841
60,61,잘할게,1484166,SE7EN,33513,Se7olution,330464
61,62,우리 이제 어떻게 하나요,1454587,김현철,1424,우리 이제 어떻게 하나요,327587
62,63,하루만큼,1508940,정재욱,7839,"90일, 사랑 할 시간 OST",333596
63,64,마음을 잃다,1454597,넬 (NELL),101094,Healing Process,327589
64,65,BigBang,1507741,BIGBANG (빅뱅),198094,BigBang 3 (Single),333501
65,66,The Rose,1504238,Westlife,100377,The Love Album,333090
66,67,풍선 (Balloons),1459885,동방신기 (TVXQ!),108316,O -正.反.合. (정반합),328098
67,68,사랑을 찾아서,1356054,엠씨더맥스 (M.C the MAX),161636,Rainbow Vol. 2,323908
68,69,그저 바라볼 수만 있어도,1500205,SG 워너비,108363,The Precious History,332658
69,70,단 한사람,1335334,고유진 (플라워),4172,소문난 칠공주 OST,323087
70,71,그대 보세요,1476574,최서연,24288,황진이 OST,329169
71,72,웃어본다,1507744,BIGBANG (빅뱅),198094,BigBang 3 (Single),333501
72,73,칵테일 사랑,1455695,거북이,101463,The Land Of Turtles,327689
73,74,Good Bye Baby,1507743,BIGBANG (빅뱅),198094,BigBang 3 (Single),333501
74,75,그댈 위한 사랑,1368869,이정(J.Lee),39256,천국보다 낯선 OST,324839
75,76,눈의 꽃,623902,박효신,1191,미안하다 사랑한다 OST,43841
76,77,술이야,1114180,바이브,160080,Re - Feel,314287
77,78,Victory (Intro),1507740,BIGBANG (빅뱅),198094,BigBang 3 (Single),333501
78,79,사랑시,1484803,가비엔제이,174997,The Very Surprise,330574
79,80,행복을 주는 사람 ('음악공간' 주제곡) (Feat. 장혜진),1488252,이수영,995,행복을 주는 사람,331138
80,81,A Song For You,1497888,이선일,14952,Cool Blood,332456
81,82,첫눈애 (愛),1502030,강성민,47005,눈의 여왕 OST,332841
82,83,비행기,1325050,거북이,101463,거북이 사요!!,322845
83,84,남자를 몰라,1177475,버즈,160091,Perfect,317113
84,85,아프고 아파도,1370824,솔플라워 (Sol' Flower),52808,Fantastic Story (Special Single),325184
85,86,LOVE ALL,1213524,gavy nj project group [H7美人(미인)],186813,gavy nj project group [H7美人(미인)],319770
86,87,연인,1484932,조장혁,5973,연인 OST,330585
87,88,미친 사랑의 노래,1314788,씨야,181679,투명인간 최장수 OST,322386
88,89,비처럼 음악처럼 (Jamaica Remix),1499985,쿤타&뉴올리언스,204069,비처럼 음악처럼,332640
89,90,Second,1370962,브라운아이드걸스,181694,Your Story (스페셜 리페키지 앨범),325239
90,91,Wind It Up,1501581,Gwen Stefani,39543,The Sweet Escape,332809
91,92,사랑,1510413,부활,100594,사랑,333727
92,93,사랑 따위 Part 2 : 그 자리에 (Feat. 길) (Clean Ver.),1477087,김진표,1136,사랑 따위,329211
93,94,Sunshine,1493053,보아 (BoA),2165,사랑따윈 필요없어 OST,331728
94,95,사랑이 다가 오네요,1502239,레몬트리 & 이초아,206412,Rainbow Duet Vol.3,332861
95,96,한번만 더,1416896,이승기,58793,남자가 여자를 사랑할 때,326571
96,97,가난한 남자,1502031,최원준,43292,눈의 여왕 OST,332841
97,98,인연 (New Mix) (Feat. 바비 킴),1478452,리사,48312,인연,329466
