,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,Dynamite,32872978,방탄소년단,672375,Dynamite (DayTime Version),10479150
1,2,Lovesick Girls,32961718,BLACKPINK,995169,THE ALBUM,10498032
2,3,힘든 건 사랑이 아니다,32998018,임창정,1142,힘든 건 사랑이 아니다,10505118
3,4,DON'T TOUCH ME,32978341,환불원정대,2895619,DON'T TOUCH ME,10501191
4,5,취기를 빌려 (취향저격 그녀 X 산들),32794652,산들,672392,취기를 빌려 (취향저격 그녀 X 산들),10463600
5,6,잠이 오질 않네요,33013877,장범준,648551,잠이 오질 않네요,10508266
6,7,오래된 노래,3894276,스탠딩 에그,467880,오래된 노래,2148596
7,8,Savage Love (Laxed - Siren Beat) (BTS Remix),32962258,Jawsh 685,2868396,Savage Love (Laxed - Siren Beat) [BTS Remix],10498123
8,9,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),32871975,규현 (KYUHYUN),205880,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),10478925
9,10,When We Disco (Duet with 선미),32853712,박진영,1130,When We Disco,10475061
10,11,딩가딩가 (Dingga),33001672,마마무 (Mamamoo),750053,딩가딩가 (Dingga),10505830
11,12,눈누난나 (NUNU NANA),32825454,제시 (Jessi),176393,NUNA,10469416
12,13,놓아줘 (with 태연),32999763,Crush,674710,with HER,10505425
13,14,I CAN’T STOP ME,33016659,TWICE (트와이스),905701,Eyes wide open,10508930
14,15,How You Like That,32720013,BLACKPINK,995169,How You Like That,10451566
15,16,마리아 (Maria),32725013,화사 (Hwa Sa),756531,María,10452351
16,17,에잇(Prod.&Feat. SUGA of BTS),32578498,아이유,261143,에잇,10426648
17,18,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
18,19,Dolphin,32559782,오마이걸 (OH MY GIRL),857994,NONSTOP,10423289
19,20,어떻게 지내 (Prod. By VAN.C),32438894,오반,925515,어떻게 지내,10399190
20,21,아로하,32491274,조정석,253606,슬기로운 의사생활 OST Part 3,10409054
21,22,늦은 밤 너의 집 앞 골목길에서,32156286,노을,105623,늦은 밤 너의 집 앞 골목길에서,10348811
22,23,홀로,32808616,이하이,646171,홀로,10465994
23,24,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",32061975,AKMU (악뮤),712452,항해,10331947
24,25,Blueming,32183386,아이유,261143,Love poem,10346650
25,26,Dance Monkey,31979846,Tones And I,2742009,The Kids Are Coming,10316394
26,27,Downtown Baby,30773554,블루 (BLOO),980594,Downtown Baby,10117789
27,28,다시 여기 바닷가,32790516,"싹쓰리 (유두래곤, 린다G, 비룡)",2879819,다시 여기 바닷가,10462799
28,29,METEOR,32224272,창모 (CHANGMO),774900,Boyhood,10359162
29,30,거짓말이라도 해서 널 보고싶어,32777869,백지영,1118,거짓말이라도 해서 널 보고싶어,10460544
30,31,Memories,32055419,Maroon 5,107721,JORDI (Deluxe),10330593
31,32,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
32,33,사랑은 지날수록 더욱 선명하게 남아,32651098,전상근,979724,한 걸음 : 흔적,10440381
33,34,서면역에서,32570501,순순희,2136895,서면역에서,10425277
34,35,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),31737197,방탄소년단,672375,MAP OF THE SOUL : PERSONA,10273641
35,36,살짝 설렜어 (Nonstop),32559781,오마이걸 (OH MY GIRL),857994,NONSTOP,10423289
36,37,Bad Boy,32947184,청하,968265,Bad Boy,10494790
37,38,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),31853557,마크툽 (MAKTUB),566431,Red Moon : To You My Light,10294603
38,39,너도 아는,33016550,폴킴,752425,너도 아는,10508892
39,40,우리 왜 헤어져야 해,32187544,신예영,2740042,우리 왜 헤어져야 해,10353881
40,41,2002,31029291,Anne-Marie,870307,Speak Your Mind (Deluxe),10137250
41,42,사랑하게 될 줄 알았어,32614125,전미도,683172,슬기로운 의사생활 OST Part 11,10433754
42,43,마음을 드려요,32378104,아이유,261143,사랑의 불시착 OST Part 11,10388744
43,44,"사랑 못해, 남들 쉽게 다 하는 거",33002813,먼데이 키즈 (Monday Kiz),175155,"사랑 못해, 남들 쉽게 다 하는 거",10506084
44,45,Don't Start Now,32137576,Dua Lipa,889721,Future Nostalgia,10345880
45,46,처음처럼,32486613,엠씨더맥스 (M.C the MAX),161636,CEREMONIA,10408131
46,47,나랑 같이 걸을래 (바른연애 길잡이 X 적재),33011180,적재,771375,나랑 같이 걸을래 (바른연애 길잡이 X 적재),10507546
47,48,덤디덤디 (DUMDi DUMDi),32833393,(여자)아이들,2137482,덤디덤디 (DUMDi DUMDi),10470992
48,49,Ice Cream (with Selena Gomez),32889003,BLACKPINK,995169,Ice Cream (with Selena Gomez),10482568
49,50,안녕,31984204,폴킴,752425,호텔 델루나 OST Part.10,10317137
50,51,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
51,52,Pretty Savage,32961716,BLACKPINK,995169,THE ALBUM,10498032
52,53,Not Shy,32860419,ITZY (있지),2622030,Not Shy,10476630
53,54,너의 곁에만 맴돌아,33027247,노을,105623,너의 곁에만 맴돌아,10511188
54,55,Summer Hate (Feat. 비),32734372,지코 (ZICO),602056,RANDOM BOX,10453701
55,56,아무노래,32313543,지코 (ZICO),602056,아무노래,10375118
56,57,이제 나만 믿어요,32508053,임영웅,994944,내일은 미스터트롯 우승자 특전곡,10412319
57,58,12:45 (Stripped),31509376,Etham,1907334,12:45 (Stripped),10235362
58,59,시작,32345931,가호 (Gaho),13494,이태원 클라쓰 OST Part.2,10381712
59,60,가을 타나 봐,31314144,바이브,160080,가을 타나 봐,10205439
60,61,Love poem,32143487,아이유,261143,Love poem,10346650
61,62,보라빛 밤 (pporappippam),32725022,선미,22938,보라빛 밤 (pporappippam),10452354
62,63,행복해,32996210,송하예,722098,Happy,10504759
63,64,Maniac,32122539,Conan Gray,2398189,Maniac,10343276
64,65,ON,32399830,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
65,66,너를 만나,31388145,폴킴,752425,너를 만나,10217134
66,67,별을 담은 시 (Ode To The Stars),32906021,마크툽 (MAKTUB),566431,Red Moon : Ode To The Stars,10486085
67,68,소확행,32998020,임창정,1142,힘든 건 사랑이 아니다,10505118
68,69,Paris In The Rain,31341518,Lauv,1956543,I met you when I was 18. (the playlist),10209752
69,70,밤새 (취향저격 그녀 X 카더가든),32902881,카더가든,735506,밤새 (취향저격 그녀 X 카더가든),10485498
70,71,좋은 사람 있으면 소개시켜줘,32473998,조이 (JOY),780922,슬기로운 의사생활 OST Part 2,10405712
71,72,잠이 들어야 (Feat. 헤이즈),32987478,로꼬,688432,SOME TIME,10503172
72,73,취했나봐,32616054,황인욱,1865473,취했나봐,10434085
73,74,그때 그 아인,32377231,김필,561051,이태원 클라쓰 OST Part.6,10388581
74,75,도망가,33029109,MINO (송민호),742773,TAKE,10511553
75,76,Into the I-LAND,32698765,아이유,261143,I-LAND Part.1 Signal Song,10447670
76,77,Psycho,32273582,Red Velvet (레드벨벳),780066,‘The ReVe Festival’ Finale,10368053
77,78,축하해 (Prod. By VAN.C),32915886,오반,925515,축하해,10488222
78,79,시든 꽃에 물을 주듯,31703498,HYNN (박혜원),1229685,시든 꽃에 물을 주듯,10267986
79,80,AYA,33034623,마마무 (Mamamoo),750053,TRAVEL,10512631
80,81,사실 나는 (Feat.전건호),32525311,경서예지,2863470,사실 나는,10416034
81,82,bad guy,31701428,Billie Eilish,1239008,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",10267565
82,83,Painkiller,31768993,Ruel,1438336,Painkiller,10279656
83,84,하루도 그대를 사랑하지 않은 적이 없었다,31316695,임창정,1142,하루도 그대를 사랑하지 않은 적이 없었다,10205805
84,85,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),32996308,XIA (준수),52607,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),10504786
85,86,나비와 고양이 (feat.백현 (BAEKHYUN)),32583036,볼빨간사춘기,792022,사춘기집Ⅱ 꽃 본 나비,10427559
86,87,Dancing Cartoon,33037787,볼빨간사춘기,792022,Filmlet,10513301
87,88,첫 줄,32734819,신용재 (2F),510537,Dear,10453772
88,89,Stuck with U,32584913,Ariana Grande,597451,Stuck with U,10428037
89,90,반만,32224409,진민호,695512,반만,10359204
90,91,밤하늘의 저 별처럼,32955381,헤이즈 (Heize),751611,밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙),10496604
91,92,화려하지 않은 고백,32508146,규현 (KYUHYUN),205880,슬기로운 의사생활 OST Part 4,10412335
92,93,ALIEN,32995890,이수현,712454,ALIEN,10504638
93,94,사랑이란 멜로는 없어,32034629,전상근,979724,사랑이란 멜로는 없어,10326710
94,95,행복하니,33013735,케이시 (Kassy),858125,추(秋)억,10508232
95,96,그 여름을 틀어줘,32814383,"싹쓰리 (유두래곤, 린다G, 비룡)",2879819,그 여름을 틀어줘,10467129
96,97,HIP,32175937,마마무 (Mamamoo),750053,reality in BLACK,10351886
97,98,Bet You Wanna (Feat. Cardi B),32961717,BLACKPINK,995169,THE ALBUM,10498032
98,99,너를 사랑하고 있어,32298623,백현 (BAEKHYUN),672859,낭만닥터 김사부 2 OST Part.1,10372655
99,100,To Die For,32373713,Sam Smith,718042,To Die For,10387838
