,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,보통날,623250,god,100007,보통날,43691
1,2,눈의 꽃,623902,박효신,1191,미안하다 사랑한다 OST,43841
2,3,둘이서 (CF - 빙그레 '바나나맛 우유'),631232,채연,41894,Virginalness Bloom,44462
3,4,겨울일기,642420,장나라,10575,나의 이야기,45305
4,5,빙고,623157,코요태,100022,Rainbow 7집,43648
5,6,헤어지자고 (MBC 슬픈연가 삽입곡),622912,윤건,14801,Now Is.. 2집,43532
6,7,불치병 (Feat. Masta Wu),602014,휘성 (Realslow),10577,For The Moment,41866
7,8,I Do,600126,비,17671,It's Raining,42127
8,9,전화번호,622649,지누션,100054,노.라.보.세. 4집,43465
9,10,은영이에게,537210,KCM,45995,Beautiful Mind,35465
10,11,세월의 흔적 다 버리고,632780,신화,100078,Winter Story 2004-05,44592
11,12,얼마나,622662,거북이,101463,Turtles 3집,43466
12,13,천생연분,632779,신화,100078,Winter Story 2004-05,44592
13,14,수사반장,622778,DJ DOC,100005,"Love & Sex, Happiness 6집",43512
14,15,날 그만 잊어요,537749,거미,30358,It's Different,35501
15,16,Yuki No Hana,622082,Nakashima Mika,52974,Love,42298
16,17,기억상실,537750,거미,30358,It's Different,35501
17,18,눈을 뜨면,601387,투데이,160987,Another Level,41186
18,19,헤어지지 말자,623246,god,100007,보통날,43691
19,20,하하하쏭,602126,자우림,100094,All You Need Is Love 5집,41331
20,21,"말해줘 (Feat. 한예슬, 혜령)",632788,신화,100078,Winter Story 2004-05,44592
21,22,사랑은 가질 수 없을 때 더 아름답다,600630,토니 안,1586,Believe,40707
22,23,일생을 (Remake),602461,휘성 (Realslow),10577,For The Moment,41866
23,24,한번만...,619497,혜령,32201,아침보다 이른 이별 2집,40847
24,25,어머나!,622742,장윤정,22836,장윤정 - 어머나 !,43509
25,26,흑백사진,537208,KCM,45995,Beautiful Mind,35465
26,27,처음 그때로,623903,정재욱,7839,미안하다 사랑한다 OST,43841
27,29,Tonight,634613,홍경민,891,Listen & Repeat,44763
28,30,소중한 사람,623909,김성필,60143,미안하다 사랑한다 OST,43841
29,31,It's Raining,600942,비,17671,It's Raining,42127
30,32,My Prerogative (라네즈 슬라이딩 팩트 CF 전지현편),601846,Britney Spears,8046,Greatest Hits : My Prerogative,41985
31,33,중독,529686,김종국,1692,Evolution,34958
32,34,약속(Narration 강경헌),623251,god,100007,보통날,43691
33,35,이제 그만,638571,이소라,983,눈썹달,45034
34,36,삭제,530124,이승기,58793,나방의 꿈,34984
35,37,연인 (Duet. 신혜성),642426,장나라,10575,나의 이야기,45305
36,38,반대가 끌리는 이유,623241,god,100007,보통날,43691
37,39,Tears,638568,이소라,983,눈썹달,45034
38,40,"I Wanna (Drop It, Like It'S Hot! - Feat. Smash Of 45Rpm, Red-Roc)",622776,DJ DOC,100005,"Love & Sex, Happiness 6집",43512
