,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,Dynamite,32872978,방탄소년단,672375,Dynamite (DayTime Version),10479150
1,2,힘든 건 사랑이 아니다,32998018,임창정,1142,힘든 건 사랑이 아니다,10505118
2,3,잠이 오질 않네요,33013877,장범준,648551,잠이 오질 않네요,10508266
3,4,Lovesick Girls,32961718,BLACKPINK,995169,THE ALBUM,10498032
4,5,취기를 빌려 (취향저격 그녀 X 산들),32794652,산들,672392,취기를 빌려 (취향저격 그녀 X 산들),10463600
5,6,DON'T TOUCH ME,32978341,환불원정대,2895619,DON'T TOUCH ME,10501191
6,7,오래된 노래,3894276,스탠딩 에그,467880,오래된 노래,2148596
7,8,Savage Love (Laxed - Siren Beat) (BTS Remix),32962258,Jawsh 685,2868396,Savage Love (Laxed - Siren Beat) [BTS Remix],10498123
8,9,딩가딩가 (Dingga),33001672,마마무 (Mamamoo),750053,딩가딩가 (Dingga),10505830
9,10,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),32871975,규현 (KYUHYUN),205880,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),10478925
10,11,뻔한남자,33061829,이승기,58793,뻔한남자,10518190
11,12,When We Disco (Duet with 선미),32853712,박진영,1130,When We Disco,10475061
12,13,I CAN’T STOP ME,33016659,TWICE (트와이스),905701,Eyes wide open,10508930
13,14,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",32061975,AKMU (악뮤),712452,항해,10331947
14,15,가을밤에 든 생각,33043504,잔나비,772253,잔나비 소곡집 l,10514407
15,16,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
16,17,에잇(Prod.&Feat. SUGA of BTS),32578498,아이유,261143,에잇,10426648
17,18,How You Like That,32720013,BLACKPINK,995169,How You Like That,10451566
18,19,눈누난나 (NUNU NANA),32825454,제시 (Jessi),176393,NUNA,10469416
19,20,어떻게 지내 (Prod. By VAN.C),32438894,오반,925515,어떻게 지내,10399190
20,21,마리아 (Maria),32725013,화사 (Hwa Sa),756531,María,10452351
21,22,늦은 밤 너의 집 앞 골목길에서,32156286,노을,105623,늦은 밤 너의 집 앞 골목길에서,10348811
22,23,Dolphin,32559782,오마이걸 (OH MY GIRL),857994,NONSTOP,10423289
23,24,밤하늘의 별을(2020),33061995,경서,994005,밤하늘의 별을(2020),10518234
24,25,아로하,32491274,조정석,253606,슬기로운 의사생활 OST Part 3,10409054
25,26,놓아줘 (with 태연),32999763,Crush,674710,with HER,10505425
26,27,HAPPENING,33064355,AKMU (악뮤),712452,HAPPENING,10518657
